match_id,alt_m,boundary_m,pitch_type,temp_c,humidity,wind_kmh,precip_mm,dew_score,is_summer
1254085,216,65,1,39.0,33.0,31.2,0.3,0.0,1
1254086,53,80,1,39.3,33.0,24.9,0.0,0.0,1
1254104,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254087,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254111,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254105,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254096,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254113,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254097,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254107,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254108,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254098,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254100,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254099,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254092,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254103,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254091,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254102,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254089,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254112,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254109,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254090,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254110,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254093,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254095,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254106,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254094,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254101,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254088,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254114,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254115,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254116,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1254117,200,70,1,28.0,60.0,12.0,0.0,0.1,0
1304047,14,68,1,31.3,79.0,24.8,0.0,0.58,1
1304049,11,70,1,36.2,67.0,18.4,0.0,0.34,1
1304048,14,68,1,31.3,78.0,23.8,0.0,0.56,1
1304050,14,68,1,31.5,82.0,22.8,0.0,0.64,1
1304051,559,70,1,39.2,29.0,18.2,0.0,0.0,1
1304052,11,70,1,38.1,52.0,19.0,0.0,0.04,1
1304053,14,68,1,31.1,75.0,19.0,0.0,0.5,1
1304054,14,68,1,32.0,78.0,22.1,0.0,0.56,1
1304056,559,70,1,39.2,37.0,20.9,0.0,0.0,1
1304055,11,70,1,33.5,76.0,18.4,0.0,0.52,1
1304057,14,68,1,30.7,80.0,25.0,0.1,0.6,1
1304058,11,70,1,35.2,75.0,21.4,0.0,0.5,1
1304059,14,68,1,31.4,82.0,25.8,0.0,0.64,1
1304060,559,70,1,39.3,42.0,21.8,0.0,0.0,1
1304061,11,70,1,35.4,75.0,18.8,0.0,0.5,1
1304062,14,68,1,31.9,81.0,23.9,0.0,0.62,1
1304063,11,70,1,34.7,76.0,18.4,0.0,0.52,1
1304064,559,70,1,39.7,47.0,25.2,0.0,0.0,1
1304065,14,68,1,31.6,75.0,21.7,0.0,0.5,1
1304066,14,68,1,31.7,75.0,21.7,0.0,0.5,1
1304067,11,70,1,35.9,68.0,21.8,0.0,0.36,1
1304068,11,70,1,38.0,61.0,22.9,0.0,0.22,1
1304069,559,70,1,39.8,28.0,17.0,0.0,0.0,1
1304070,11,70,1,34.5,71.0,18.7,0.0,0.42,1
1304071,14,68,1,31.2,76.0,20.8,0.0,0.52,1
1304072,14,68,1,30.7,78.0,21.0,0.0,0.56,1
1304073,14,68,1,30.8,78.0,21.0,0.0,0.56,1
1304074,11,70,1,34.5,71.0,19.1,0.0,0.42,1
1304075,559,70,1,39.8,45.0,27.2,0.0,0.0,1
1304076,14,68,1,30.8,75.0,25.3,0.0,0.5,1
1304077,11,70,1,35.0,72.0,20.4,0.0,0.44,1
1304078,14,68,1,32.4,76.0,25.3,0.0,0.52,1
1304079,11,70,1,41.9,34.0,26.2,0.0,0.0,1
1304080,14,68,1,35.4,61.0,25.6,0.0,0.22,1
1304082,14,68,1,35.5,72.0,19.8,0.0,0.44,1
1304081,11,70,1,40.9,61.0,20.6,0.4,0.22,1
1304083,14,68,1,32.7,79.0,19.8,0.0,0.58,1
1304084,14,68,1,35.5,63.0,25.2,0.0,0.26,1
1304085,559,70,1,40.3,30.0,20.1,0.0,0.0,1
1304086,14,68,1,34.6,63.0,29.7,0.0,0.26,1
1304087,14,68,1,35.0,65.0,21.1,0.0,0.3,1
1304088,559,70,1,40.7,45.0,21.5,0.0,0.0,1
1304089,14,68,1,32.1,78.0,20.9,0.0,0.56,1
1304090,11,70,1,35.1,71.0,19.1,0.0,0.42,1
1304092,559,70,1,39.2,44.0,21.9,0.0,0.0,1
1304091,14,68,1,32.0,79.0,17.8,0.0,0.58,1
1304093,14,68,1,31.8,76.0,20.5,0.0,0.52,1
1304094,11,70,1,34.7,74.0,19.4,0.0,0.48,1
1304095,559,70,1,39.5,55.0,21.8,0.0,0.1,1
1304096,14,68,1,32.5,80.0,25.6,0.0,0.6,1
1304097,14,68,1,32.3,78.0,25.0,0.2,0.56,1
1304098,14,68,1,32.5,80.0,24.7,0.0,0.6,1
1304099,559,70,1,40.2,52.0,25.9,0.0,0.04,1
1304100,14,68,1,32.7,80.0,30.0,0.0,0.6,1
1304101,11,70,1,36.2,74.0,23.7,0.0,0.48,1
1304102,11,70,1,35.2,75.0,21.9,0.0,0.5,1
1304103,559,70,1,38.5,60.0,26.4,0.0,0.2,1
1304104,11,70,1,34.0,75.0,21.1,0.1,0.5,1
1304105,14,68,1,32.0,72.0,19.4,0.0,0.44,1
1304106,14,68,1,31.6,72.0,19.7,0.0,0.44,1
1304107,559,70,1,37.3,58.0,22.1,0.0,0.16,1
1304108,14,68,1,32.5,73.0,19.5,0.0,0.46,1
1304109,14,68,1,32.4,73.0,19.5,0.0,0.46,1
1304110,11,70,1,34.8,72.0,20.5,0.0,0.44,1
1304111,14,68,1,32.0,73.0,19.5,0.0,0.46,1
1304112,11,70,1,33.9,70.0,20.0,0.0,0.4,1
1304113,14,68,1,31.6,73.0,23.3,0.0,0.46,1
1304114,14,68,1,31.5,69.0,20.3,0.1,0.38,1
1304115,14,68,1,32.0,65.0,22.7,0.1,0.3,1
1304116,14,68,1,32.3,67.0,23.5,0.4,0.34,1
1312197,9,72,2,34.2,77.0,9.8,2.4,0.54,1
1312198,9,72,2,33.4,81.0,16.9,22.2,0.62,1
1312199,53,80,1,40.0,52.0,22.4,0.0,0.04,1
1312200,53,80,1,40.5,51.0,22.1,0.0,0.02,1
1359475,53,80,1,32.7,53.0,17.3,0.0,0.06,1
1359476,312,70,2,23.5,81.0,18.0,15.6,0.62,1
1359477,123,68,0,27.4,75.0,17.3,2.6,0.5,1
1359479,920,65,1,33.8,52.0,12.3,0.0,0.04,1
1359478,542,70,1,34.3,59.0,11.8,0.9,0.18,1
1359480,6,70,0,30.8,80.0,24.0,0.6,0.6,1
1359481,216,65,1,28.8,58.0,16.6,0.1,0.16,1
1359482,49,67,2,27.9,80.0,11.2,0.0,0.6,1
1359483,9,72,2,36.3,59.0,10.9,0.0,0.18,1
1359484,123,68,0,34.5,31.0,22.2,0.0,0.0,1
1359485,49,67,2,31.6,67.0,11.4,0.0,0.34,1
1359486,14,68,1,33.7,60.0,21.2,0.0,0.2,1
1359488,542,70,1,34.5,46.0,11.3,0.0,0.0,1
1359487,53,80,1,38.3,25.0,13.0,0.0,0.0,1
1359489,920,65,1,32.9,54.0,21.1,0.0,0.08,1
1359490,216,65,1,36.8,26.0,25.5,0.0,0.0,1
1359491,6,70,0,32.5,81.0,17.6,0.0,0.62,1
1359492,312,70,2,33.8,41.0,21.1,0.0,0.0,1
1359493,9,72,2,42.2,42.0,11.2,0.0,0.0,1
1359494,920,65,1,34.0,33.0,18.8,0.0,0.0,1
1359495,123,68,0,38.5,28.0,12.6,0.0,0.0,1
1359496,14,68,1,33.5,73.0,25.6,0.0,0.46,1
1359497,53,80,1,39.2,33.0,13.0,0.0,0.0,1
1359498,920,65,1,34.6,34.0,17.1,0.0,0.0,1
1359499,542,70,1,38.8,29.0,13.2,0.0,0.0,1
1359500,432,67,1,37.2,24.0,24.1,0.0,0.0,1
1359502,216,65,1,34.8,45.0,19.8,0.0,0.0,1
1359501,312,70,2,30.1,56.0,19.4,1.1,0.12,1
1359503,6,70,0,35.0,78.0,29.3,0.0,0.56,1
1359505,14,68,1,30.8,80.0,21.2,0.1,0.6,1
1359504,123,68,0,35.3,34.0,12.5,0.1,0.0,1
1359506,920,65,1,33.3,55.0,13.4,0.0,0.1,1
1359507,9,72,2,33.2,64.0,17.9,4.2,0.28,1
1359508,542,70,1,33.0,65.0,15.1,1.4,0.3,1
1359509,53,80,1,39.5,16.0,16.6,0.0,0.0,1
1359510,920,65,1,33.2,62.0,14.4,0.8,0.24,1
1359511,432,67,1,35.4,38.0,22.0,0.0,0.0,1
1359512,312,70,2,31.9,49.0,13.5,0.5,0.0,1
1359514,216,65,1,34.2,51.0,18.0,3.1,0.02,1
1359513,9,72,2,34.0,81.0,26.3,5.3,0.62,1
1359516,14,68,1,30.9,71.0,21.5,0.0,0.42,1
1359515,6,70,0,31.3,80.0,20.4,6.4,0.6,1
1359517,123,68,0,27.1,80.0,18.9,6.8,0.6,1
1359518,53,80,1,34.3,60.0,11.9,0.9,0.2,1
1359520,312,70,2,27.8,73.0,20.5,5.0,0.46,1
1359521,542,70,1,31.5,73.0,10.7,0.4,0.46,1
1359522,432,67,1,35.1,46.0,13.5,0.5,0.0,1
1359523,6,70,0,30.3,85.0,10.5,12.5,0.7,1
1359524,216,65,1,34.9,53.0,24.7,1.0,0.06,1
1359526,432,67,1,38.2,31.0,16.6,0.0,0.0,1
1359525,53,80,1,39.7,40.0,16.8,0.0,0.0,1
1359527,9,72,2,38.4,65.0,12.4,0.0,0.3,1
1359528,14,68,1,32.6,76.0,21.5,0.0,0.52,1
1359529,6,70,0,32.5,83.0,16.2,0.0,0.66,1
1359530,9,72,2,37.8,69.0,16.6,0.4,0.38,1
1359531,14,68,1,32.7,81.0,20.9,0.0,0.62,1
1359532,542,70,1,38.5,41.0,18.8,0.0,0.0,1
1359533,216,65,1,41.0,29.0,19.4,0.0,0.0,1
1359534,432,67,1,42.0,18.0,22.8,0.0,0.0,1
1359535,6,70,0,40.1,64.0,21.0,0.0,0.28,1
1359536,53,80,1,41.7,51.0,22.8,0.0,0.02,1
1359537,123,68,0,40.2,32.0,27.3,0.0,0.0,1
1359538,1457,68,2,32.5,23.0,12.9,0.0,0.0,1
1359539,542,70,1,37.2,43.0,10.7,0.0,0.0,1
1359540,1457,68,2,29.7,42.0,10.6,0.0,0.0,1
1359541,216,65,1,40.2,28.0,26.2,0.0,0.0,1
1359542,9,72,2,36.2,76.0,21.4,4.0,0.52,1
1359543,14,68,1,32.4,72.0,21.7,0.0,0.44,1
1359544,920,65,1,31.5,77.0,13.1,7.3,0.54,1
1370350,6,70,0,34.2,77.0,23.3,0.0,0.54,1
1370351,6,70,0,34.7,75.0,26.6,0.0,0.5,1
1370352,53,80,1,41.2,49.0,24.0,0.1,0.0,1
1370353,53,80,1,36.4,62.0,22.3,0.5,0.24,1
1422119,6,70,0,32.0,74.0,15.5,0.3,0.48,1
1422121,9,72,2,32.2,80.0,16.6,2.3,0.6,1
1422120,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1422122,432,67,1,35.0,29.0,22.5,0.0,0.0,1
1422123,53,80,1,37.2,34.0,14.7,0.0,0.0,1
1422124,920,65,1,35.5,43.0,20.0,0.0,0.0,1
1422125,6,70,0,31.7,72.0,20.6,0.0,0.44,1
1422126,542,70,1,37.2,32.0,14.6,0.0,0.0,1
1422127,432,67,1,38.3,29.0,15.9,0.0,0.0,1
1422128,920,65,1,36.0,41.0,18.8,0.0,0.0,1
1422129,123,68,0,38.0,52.0,25.0,0.3,0.04,1
1422130,53,80,1,37.0,29.0,13.0,0.0,0.0,1
1422131,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1422132,14,68,1,33.5,66.0,22.6,0.0,0.32,1
1422133,920,65,1,36.8,42.0,17.9,0.0,0.0,1
1422134,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1422135,53,80,1,37.3,32.0,12.7,0.0,0.0,1
1422136,542,70,1,39.8,34.0,12.2,0.0,0.0,1
1422137,432,67,1,34.2,24.0,18.4,0.5,0.0,1
1422138,14,68,1,36.3,46.0,27.8,0.0,0.0,1
1422139,123,68,0,36.8,23.0,20.7,0.0,0.0,1
1426260,6,70,0,35.7,76.0,22.8,0.0,0.52,1
1426261,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1426262,432,67,1,36.0,19.0,24.2,0.1,0.0,1
1426263,14,68,1,32.6,73.0,21.4,0.0,0.46,1
1426264,123,68,0,38.0,30.0,13.8,0.0,0.0,1
1426265,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1426266,9,72,2,36.2,61.0,10.8,0.0,0.22,1
1426267,14,68,1,32.1,80.0,25.4,0.0,0.6,1
1426268,920,65,1,36.0,40.0,20.6,0.0,0.0,1
1426269,9,72,2,38.7,59.0,14.5,0.0,0.18,1
1426270,53,80,1,42.8,24.0,16.2,0.0,0.0,1
1426271,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1426272,123,68,0,40.1,24.0,27.1,0.0,0.0,1
1426273,216,65,1,36.8,28.0,20.6,0.0,0.0,1
1426275,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1426274,9,72,2,41.1,62.0,21.5,0.0,0.24,1
1426276,432,67,1,36.5,24.0,13.3,0.0,0.0,1
1426277,6,70,0,34.3,75.0,21.6,0.0,0.5,1
1426278,216,65,1,37.0,28.0,22.8,0.0,0.0,1
1426279,542,70,1,39.5,30.0,13.7,0.0,0.0,1
1426280,9,72,2,40.1,68.0,19.5,0.0,0.36,1
1426281,216,65,1,38.0,27.0,24.1,0.0,0.0,1
1426282,123,68,0,40.2,26.0,23.1,0.0,0.0,1
1426284,6,70,0,35.1,78.0,24.4,0.0,0.56,1
1426283,53,80,1,40.7,19.0,15.4,0.0,0.0,1
1426285,9,72,2,41.1,53.0,20.7,0.0,0.06,1
1426286,123,68,0,40.5,18.0,25.6,0.0,0.0,1
1426287,6,70,0,37.2,75.0,29.3,0.0,0.5,1
1426288,542,70,1,40.0,25.0,16.3,0.0,0.0,1
1426289,14,68,1,32.7,77.0,22.3,0.0,0.54,1
1426290,920,65,1,37.8,59.0,18.2,0.1,0.18,1
1426291,1457,68,2,31.6,28.0,16.8,0.0,0.0,1
1426292,123,68,0,43.0,18.0,20.2,0.0,0.0,1
1426293,14,68,1,33.0,77.0,22.2,0.0,0.54,1
1426294,216,65,1,41.4,27.0,17.3,0.0,0.0,1
1426295,542,70,1,37.3,57.0,19.5,0.5,0.14,1
1426296,1457,68,2,30.9,39.0,9.1,0.0,0.0,1
1426297,53,80,1,42.0,42.0,20.7,0.0,0.0,1
1426298,9,72,2,31.5,85.0,19.9,6.8,0.7,1
1426299,6,70,0,33.2,74.0,19.2,3.3,0.48,1
1426300,920,65,1,31.8,70.0,18.1,5.8,0.4,1
1426302,216,65,1,40.8,21.0,20.7,0.0,0.0,1
1426303,49,67,2,34.5,68.0,11.7,0.5,0.36,1
1426305,14,68,1,35.3,70.0,19.0,0.0,0.4,1
1426306,920,65,1,29.2,86.0,17.8,19.5,0.72,1
1426307,542,70,1,33.0,80.0,16.8,5.2,0.6,1
1426309,53,80,1,45.0,29.0,16.9,0.0,0.0,1
1426310,53,80,1,45.7,33.0,18.8,0.0,0.0,1
1426311,6,70,0,35.5,78.0,23.0,0.0,0.56,1
1426312,6,70,0,38.8,57.0,20.6,0.4,0.14,1
1473438,9,72,2,26.3,81.0,15.0,9.8,0.62,1
1473439,542,70,1,32.6,70.0,8.8,0.3,0.4,1
1473440,6,70,0,32.7,71.0,14.5,0.1,0.42,1
1473441,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473442,53,80,1,39.0,21.0,7.8,0.0,0.0,1
1473443,49,67,2,32.8,52.0,10.4,0.0,0.04,1
1473444,542,70,1,37.8,33.0,17.1,0.0,0.0,1
1473445,6,70,0,35.3,72.0,21.4,0.0,0.44,1
1473446,53,80,1,36.8,9.0,11.9,0.0,0.0,1
1473447,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473448,49,67,2,33.0,64.0,10.7,0.0,0.28,1
1473449,14,68,1,36.6,48.0,19.2,0.0,0.0,1
1473450,123,68,0,35.2,23.0,16.1,0.0,0.0,1
1473451,920,65,1,32.6,59.0,13.9,0.1,0.18,1
1473452,9,72,2,37.5,64.0,10.2,0.1,0.28,1
1473453,123,68,0,37.8,25.0,19.0,0.0,0.0,1
1473455,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473454,6,70,0,32.6,73.0,12.8,3.7,0.46,1
1473457,542,70,1,34.6,58.0,8.4,0.0,0.16,1
1473458,14,68,1,35.5,62.0,21.7,0.0,0.24,1
1473456,9,72,2,36.2,69.0,10.6,2.1,0.38,1
1473459,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473460,53,80,1,43.2,15.0,15.3,0.0,0.0,1
1473461,920,65,1,33.2,48.0,11.1,0.0,0.0,1
1473462,6,70,0,35.5,71.0,14.6,0.0,0.42,1
1473463,123,68,0,35.4,54.0,13.9,3.1,0.08,1
1473464,542,70,1,37.6,28.0,14.1,0.0,0.0,1
1473465,432,67,1,37.0,34.0,17.1,0.0,0.0,1
1473466,216,65,1,35.8,44.0,11.0,0.0,0.0,1
1473467,123,68,0,33.0,53.0,11.0,0.0,0.06,1
1473468,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473470,14,68,1,31.4,79.0,17.6,0.1,0.58,1
1473471,920,65,1,33.6,62.0,10.4,1.1,0.24,1
1473473,432,67,1,39.8,15.0,17.5,0.0,0.0,1
1473472,53,80,1,40.6,27.0,19.1,0.0,0.0,1
1473474,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473475,14,68,1,32.1,72.0,17.1,0.0,0.44,1
1473476,9,72,2,35.5,80.0,17.3,0.0,0.6,1
1473477,123,68,0,39.5,31.0,16.9,0.0,0.0,1
1473478,542,70,1,38.6,37.0,11.6,0.0,0.0,1
1473479,920,65,1,36.2,47.0,14.6,0.0,0.0,1
1473480,6,70,0,33.9,75.0,20.3,0.6,0.5,1
1473482,14,68,1,32.3,76.0,18.0,0.0,0.52,1
1473483,216,65,1,41.2,16.0,13.8,0.0,0.0,1
1473484,432,67,1,41.0,14.0,15.1,0.0,0.0,1
1473485,216,65,1,37.5,36.0,14.4,0.0,0.0,1
1473486,6,70,0,34.8,71.0,20.1,0.0,0.42,1
1473487,432,67,1,39.8,24.0,12.8,0.0,0.0,1
1473488,53,80,1,43.5,28.0,15.3,0.0,0.0,1
1473489,920,65,1,34.5,62.0,11.1,9.3,0.24,1
1473490,9,72,2,31.5,82.0,14.5,7.9,0.64,1
1473491,1457,68,2,30.6,43.0,18.0,0.0,0.0,1
1473493,14,68,1,32.2,73.0,18.8,3.3,0.46,1
1473494,9,72,2,36.1,73.0,10.6,0.1,0.46,1
1473497,432,67,1,42.4,27.0,17.1,0.0,0.0,1
1473498,216,65,1,41.8,36.0,11.2,0.0,0.0,1
1473499,123,68,0,38.0,54.0,20.0,0.0,0.08,1
1473500,216,65,1,42.4,49.0,16.2,0.0,0.0,1
1473501,14,68,1,31.6,83.0,14.3,2.2,0.66,1
1473502,53,80,1,41.3,47.0,12.8,0.0,0.0,1
1473503,123,68,0,35.6,60.0,13.4,0.0,0.2,1
1485779,432,67,1,40.9,37.0,16.8,0.0,0.0,1
1473504,53,80,1,42.2,43.0,11.9,0.0,0.0,1
1473505,216,65,1,31.6,68.0,14.6,0.5,0.36,1
1473506,432,67,1,38.8,47.0,14.1,0.0,0.0,1
1473507,123,68,0,37.2,60.0,15.7,0.0,0.2,1
1473508,200,70,1,28.0,60.0,12.0,0.0,0.2,1
1473509,348,71,1,38.8,40.0,20.5,3.5,0.0,1
1473510,53,80,1,39.3,55.0,20.4,0.9,0.05,0
1473511,53,80,1,39.2,53.0,15.3,0.4,0.03,0
1527674,920,65,1,33.6,40.0,13.4,0.0,0.0,1
1527675,14,68,1,30.6,77.0,17.1,0.3,0.54,1
1527676,49,67,2,25.4,90.0,10.0,4.5,0.8,1
1527677,348,71,1,31.9,53.0,17.0,0.1,0.06,1
1527678,123,68,0,35.8,42.0,16.6,0.0,0.0,1
1527679,9,72,2,37.5,69.0,14.2,0.9,0.38,1
1527680,6,70,0,32.8,71.0,19.1,0.0,0.42,1
1527681,216,65,1,30.6,64.0,8.8,1.3,0.28,1
1527682,53,80,1,33.0,41.0,11.7,0.0,0.0,1
1527683,542,70,1,33.3,43.0,8.5,2.7,0.0,1
1527684,920,65,1,32.3,51.0,14.9,0.3,0.02,1
1527686,49,67,2,27.5,83.0,11.5,16.3,0.66,1
1527687,216,65,1,25.7,72.0,10.8,3.5,0.44,1
1527688,9,72,2,27.3,88.0,11.5,33.6,0.76,1
1527689,49,67,2,25.5,89.0,12.8,10.7,0.78,1
1527691,6,70,0,34.4,75.0,18.7,0.0,0.5,1
1527690,348,71,1,30.0,48.0,17.9,0.0,0.0,1
1527693,14,68,1,33.8,69.0,18.0,0.0,0.38,1
1527692,123,68,0,37.0,31.0,22.6,0.0,0.0,1
1529264,542,70,1,38.1,37.0,13.7,0.0,0.0,1
1529265,6,70,0,34.4,73.0,20.4,0.0,0.46,1
1529266,920,65,1,35.4,40.0,14.0,0.0,0.0,1
1529267,14,68,1,32.0,75.0,14.6,0.0,0.5,1
1529268,53,80,1,40.2,28.0,12.0,0.0,0.0,1
1529269,920,65,1,35.8,38.0,16.4,0.0,0.0,1
1529270,542,70,1,39.4,38.0,12.2,0.0,0.0,1
1529272,348,71,1,38.2,32.0,20.4,0.0,0.0,1
1529271,9,72,2,36.2,74.0,15.7,0.0,0.48,1
1529273,53,80,1,40.0,30.0,10.1,0.0,0.0,1
1529274,542,70,1,37.2,41.0,13.1,0.3,0.0,1
1529275,123,68,0,40.9,22.0,24.7,0.0,0.0,1
1529276,14,68,1,36.0,51.0,21.2,0.0,0.02,1
1529277,920,65,1,35.1,37.0,15.2,0.0,0.0,1
1529278,216,65,1,42.2,22.0,17.7,0.0,0.0,1
1529279,432,67,1,41.6,20.0,15.7,0.0,0.0,1
1529280,6,70,0,34.1,74.0,20.6,0.0,0.48,1
1529282,216,65,1,42.5,21.0,19.8,0.0,0.0,1
1529283,348,71,1,34.2,34.0,18.5,0.2,0.0,1
1529284,14,68,1,31.9,78.0,20.9,0.0,0.56,1
1529285,53,80,1,41.0,46.0,17.8,0.0,0.0,1
