match_id,season,date,venue,team1,team2,t1_form,t2_form,t1_avg_scored,t2_avg_scored,t1_avg_conceded,t2_avg_conceded,t1_venue_winrate,t2_venue_winrate,h2h_t1_winrate,t1_toss_winrate_10,t2_toss_winrate_10,toss_winner_is_t1,toss_decision_bat,t1_season_points,t2_season_points,t1_season_nrr,t2_season_nrr,t1_season_rank,t2_season_rank,target
1254085,2021,2021-05-02,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Sunrisers Hyderabad,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0.0,0.0,0,0,1
1254086,2021,2021-05-02,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,Delhi Capitals,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0.0,0.0,0,0,0
1254104,2021,2021-09-19,Dubai International Cricket Stadium,Chennai Super Kings,Mumbai Indians,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.5,0.5,1,1,0,0,0.0,0.0,0,0,1
1254087,2021,2021-09-20,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,Kolkata Knight Riders,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.5,0.5,1,1,0,0,0.0,0.0,0,0,0
1254111,2021,2021-09-21,Dubai International Cricket Stadium,Rajasthan Royals,Punjab Kings,1.0,0.0,220.0,166.0,165.0,167.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2.5172244094488194,-1.0287261242292072,2,6,1
1254105,2021,2021-09-22,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Capitals,0.0,1.0,165.0,167.0,220.0,166.0,0.0,0.0,0.0,1.0,1.0,1,1,0,2,-2.5172244094488194,1.0287261242292072,7,3,0
1254096,2021,2021-09-23,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Kolkata Knight Riders,0.0,1.0,136.0,94.0,156.0,92.0,0.0,1.0,0.0,0.0,0.0,0,0,0,2,-0.9073548387096784,3.998956975228161,6,3,0
1254113,2021,2021-09-24,Sharjah Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.0,1.0,92.0,156.0,94.0,136.0,0.0,0.0,0.0,1.0,1.0,0,0,0,2,-3.998956975228161,0.9073548387096784,8,4,0
1254097,2021,2021-09-25,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,Rajasthan Royals,1.0,1.0,153.0,202.5,150.0,174.0,0.0,0.0,0.0,0.5,0.0,0,0,4,4,1.0873900293255137,1.4165077888863067,3,2,1
1254107,2021,2021-09-25,Sharjah Cricket Stadium,Punjab Kings,Sunrisers Hyderabad,0.0,0.0,174.5,149.5,176.0,179.5,0.0,0.0,0.0,0.5,1.0,0,0,0,0,-0.6496410256410243,-1.9216432103461383,5,7,1
1254108,2021,2021-09-26,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0.0,0.0,124.0,145.5,125.5,157.5,0.0,0.0,0.0,0.5,0.0,0,0,0,0,-2.260674157303371,-1.7411533420707723,8,7,1
1254098,2021,2021-09-26,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Chennai Super Kings,1.0,1.0,126.5,156.5,123.5,146.0,1.0,0.0,0.0,0.5,1.0,1,1,4,4,3.5832046928064214,0.7688050830088136,2,3,0
1254100,2021,2021-09-27,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad,0.6666666666666666,0.0,175.33333333333334,139.66666666666666,167.33333333333334,161.33333333333334,1.0,0.0,1.0,0.3333333333333333,1.0,1,1,4,0,0.4436945381827275,-1.3359292347478542,4,7,0
1254099,2021,2021-09-28,"Zayed Cricket Stadium, Abu Dhabi",Punjab Kings,Mumbai Indians,0.3333333333333333,0.0,158.0,134.0,157.33333333333334,160.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,0,2,0,-0.3081082298871287,-1.7576621525302922,5,8,0
1254092,2021,2021-09-28,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,1.0,0.6666666666666666,153.33333333333334,141.33333333333334,140.33333333333334,139.66666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,0,6,4,1.2047606502502752,2.144738348791937,1,3,0
1254103,2021,2021-09-29,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,0.5,0.3333333333333333,172.5,137.66666666666666,167.25,120.66666666666667,0.5,1.0,0.0,0.5,0.3333333333333333,0,0,4,2,0.23547305389221584,-0.6863125676533164,4,6,0
1254091,2021,2021-09-30,Sharjah Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings,0.25,1.0,146.5,161.66666666666666,162.0,154.33333333333334,0.0,1.0,0.0,0.75,0.6666666666666666,0,0,2,6,-0.9134645423305212,0.5931998927709765,7,3,0
1254102,2021,2021-10-01,Dubai International Cricket Stadium,Kolkata Knight Riders,Punjab Kings,0.75,0.25,138.5,152.25,136.5,152.25,0.0,0.0,0.0,0.75,0.25,0,0,6,2,1.7277655438098112,-0.3582230784968985,2,6,0
1254089,2021,2021-10-02,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,Rajasthan Royals,1.0,0.4,156.0,167.8,149.25,164.4,1.0,0.0,0.0,0.75,0.4,0,0,8,4,0.5603913940071967,-0.05789823849955589,1,4,0
1254112,2021,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,0.25,0.75,134.75,146.75,153.75,137.75,0.0,0.0,0.0,0.5,0.25,0,0,2,6,-1.1750718161506546,0.6911478854741269,8,3,0
1254109,2021,2021-10-03,Dubai International Cricket Stadium,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,0.6,144.0,143.8,157.4,142.8,0.5,0.0,0.0,0.6,0.6,1,1,2,6,-0.8243372724369209,1.3030316292271813,7,3,0
1254090,2021,2021-10-03,Sharjah Cricket Stadium,Royal Challengers Bangalore,Punjab Kings,0.5,0.4,141.5,155.4,127.75,154.8,0.0,1.0,0.0,0.5,0.4,1,1,4,4,-0.22339484520359854,-0.22297875113004206,6,5,1
1254110,2021,2021-10-04,Dubai International Cricket Stadium,Chennai Super Kings,Delhi Capitals,0.8,0.8,162.6,143.8,157.4,136.0,1.0,1.0,0.0,0.6,0.4,0,0,8,8,0.26979645365472926,0.6576117713638929,3,2,0
1254093,2021,2021-10-05,Sharjah Cricket Stadium,Rajasthan Royals,Mumbai Indians,0.4,0.2,161.8,133.6,169.2,149.4,0.0,0.0,0.0,0.5,0.4,0,0,6,2,0.11311475409836014,-1.0433291491078638,4,8,0
1254095,2021,2021-10-06,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,Royal Challengers Bangalore,0.2,0.6,134.0,146.0,137.2,133.8,0.0,0.0,0.0,0.6666666666666666,0.6,0,0,2,6,-0.7264697025462583,-0.10740636735902953,8,4,1
1254106,2021,2021-10-07,Sharjah Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,0.6,0.2,148.8,142.8,147.4,151.4,1.0,0.0,0.0,0.5,0.42857142857142855,0,0,8,6,1.0766468209748794,-0.6206850474366394,2,5,1
1254094,2021,2021-10-07,Dubai International Cricket Stadium,Chennai Super Kings,Punjab Kings,0.6,0.4,158.6,153.8,158.0,154.2,0.5,0.5,0.0,0.5,0.3333333333333333,0,0,8,4,0.1779124639366625,-0.2445427871584469,3,7,0
1254101,2021,2021-10-08,Dubai International Cricket Stadium,Delhi Capitals,Royal Challengers Bangalore,0.8,0.6,138.2,155.0,130.0,143.2,1.0,1.0,0.0,0.5,0.6666666666666666,0,0,10,6,0.5860500119727714,-0.09329148113001029,2,5,0
1254088,2021,2021-10-08,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Sunrisers Hyderabad,0.4,0.4,125.2,135.4,136.2,136.8,0.5,1.0,0.0,0.5,0.5714285714285714,1,1,4,4,-0.15644669834437774,-0.6097747846002832,7,8,1
1254114,2021,2021-10-10,Dubai International Cricket Stadium,Delhi Capitals,Chennai Super Kings,0.6,0.4,143.2,154.0,136.4,154.6,0.6666666666666666,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0,0,10,8,0.4813543685096615,-0.28467684405763993,2,4,0
1254115,2021,2021-10-11,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,0.8,0.6,157.0,151.2,144.6,133.4,0.5,1.0,0.0,0.7142857142857143,0.42857142857142855,1,1,8,10,-0.06187517371851747,1.2914663461538458,4,1,0
1254116,2021,2021-10-13,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,0.4,0.8,146.8,144.8,146.8,126.6,0.5,1.0,0.0,0.375,0.375,0,0,10,12,0.38115127006192306,1.1593049824930546,2,1,0
1254117,2021,2021-10-15,Dubai International Cricket Stadium,Chennai Super Kings,Kolkata Knight Riders,0.4,0.8,154.2,146.0,154.8,128.2,0.5,0.5,1.0,0.5,0.4444444444444444,0,0,10,14,-0.205396692307942,1.0228781843429138,3,1,1
1304047,2022,2022-03-26,"Wankhede Stadium, Mumbai",Chennai Super Kings,Kolkata Knight Riders,0.4,0.8,164.8,146.0,161.0,133.0,0.0,0.0,1.0,0.4444444444444444,0.5,0,0,0,0,0.0,0.0,0,0,0
1304049,2022,2022-03-27,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bangalore,Punjab Kings,0.6,0.6,151.6,145.0,150.2,144.0,0.0,0.0,1.0,0.75,0.42857142857142855,0,0,0,0,0.0,0.0,0,0,0
1304048,2022,2022-03-27,"Brabourne Stadium, Mumbai",Mumbai Indians,Delhi Capitals,0.6,0.4,141.2,148.4,143.0,148.0,0.0,0.0,0.0,0.5714285714285714,0.3333333333333333,0,0,0,0,0.0,0.0,0,0,0
1304050,2022,2022-03-28,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Gujarat Titans,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,0.0,0.0,0,0,0
1304051,2022,2022-03-29,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals,Sunrisers Hyderabad,0.2,0.4,135.6,150.0,154.8,158.8,0.0,0.0,0.5,0.5,0.5,0,0,0,0,0.0,0.0,0,0,1
1304052,2022,2022-03-30,"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders,Royal Challengers Bangalore,0.8,0.4,148.8,162.0,136.2,162.0,0.0,0.0,1.0,0.6,0.6666666666666666,0,0,2,0,0.9510939510939513,-0.21972253468316616,2,6,0
1304053,2022,2022-03-31,"Brabourne Stadium, Mumbai",Chennai Super Kings,Lucknow Super Giants,0.4,0.0,153.2,158.0,149.6,161.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0,-0.9510939510939513,-0.33830978405758483,9,7,0
1304054,2022,2022-04-01,"Wankhede Stadium, Mumbai",Punjab Kings,Kolkata Knight Riders,0.6,0.6,161.6,140.2,161.0,145.6,0.0,1.0,1.0,0.5,0.5,0,0,2,2,0.21972253468316616,0.5405395722116735,5,2,0
1304056,2022,2022-04-02,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,Delhi Capitals,1.0,0.4,161.0,157.8,158.0,157.6,0.0,0.0,0.0,1.0,0.4,0,0,2,2,0.33830978405758483,0.4745691467002935,4,3,1
1304055,2022,2022-04-02,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,Mumbai Indians,0.4,0.6,144.8,154.4,151.2,145.8,0.0,0.0,0.0,0.4444444444444444,0.5,0,0,2,0,2.5403076923076915,-0.4745691467002935,3,9,1
1304057,2022,2022-04-03,"Brabourne Stadium, Mumbai",Punjab Kings,Chennai Super Kings,0.6,0.4,162.0,168.0,161.8,164.0,0.0,0.0,1.0,0.4444444444444444,0.3,0,0,2,0,-0.9958454974174717,-0.38313253012048243,7,8,1
1304058,2022,2022-04-04,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,Sunrisers Hyderabad,0.5,0.2,184.5,146.4,185.5,168.0,0.0,0.0,0.0,0.5,0.5555555555555556,0,0,2,0,-0.37196267737964206,-2.5403076923076915,7,10,1
1304059,2022,2022-04-05,"Wankhede Stadium, Mumbai",Rajasthan Royals,Royal Challengers Bangalore,0.6,0.4,153.6,155.6,154.6,156.0,0.0,0.0,0.0,0.4,0.7,0,0,4,2,1.9394301470588236,-0.211919421764156,1,7,0
1304060,2022,2022-04-06,"Maharashtra Cricket Association Stadium, Pune",Mumbai Indians,Kolkata Knight Riders,0.4,0.6,161.0,140.6,157.4,145.4,0.0,0.0,0.0,0.5555555555555556,0.5,0,0,0,4,-0.9232804232804224,1.0095631946239338,9,2,0
1304061,2022,2022-04-07,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Lucknow Super Giants,0.2,0.6666666666666666,161.4,179.33333333333334,164.6,176.0,0.0,1.0,0.0,0.4,0.3333333333333333,0,0,2,4,-0.08780487804878057,0.06885388061858677,7,4,0
1304062,2022,2022-04-08,"Brabourne Stadium, Mumbai",Punjab Kings,Gujarat Titans,0.6,1.0,164.4,166.0,154.0,157.5,1.0,0.0,0.0,0.4,0.5,0,0,4,4,-0.2004535728882022,0.47879038254978035,6,4,0
1304063,2022,2022-04-09,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,Sunrisers Hyderabad,0.4,0.2,166.4,151.0,172.2,174.0,0.0,0.0,1.0,0.3,0.6,0,0,0,0,-0.667181570406898,-1.7450199203187244,8,10,0
1304064,2022,2022-04-09,"Maharashtra Cricket Association Stadium, Pune",Mumbai Indians,Royal Challengers Bangalore,0.4,0.6,167.4,162.8,163.4,161.6,0.0,0.0,0.0,0.5,0.7,0,0,0,4,-1.2519476423277087,-0.008418254319893848,10,5,0
1304065,2022,2022-04-10,"Brabourne Stadium, Mumbai",Delhi Capitals,Kolkata Knight Riders,0.2,0.6,158.4,145.8,162.4,150.6,1.0,0.0,0.0,0.4,0.5,0,0,2,6,-0.20658146201624383,1.2282909415439534,7,1,1
1304066,2022,2022-04-10,"Wankhede Stadium, Mumbai",Rajasthan Royals,Lucknow Super Giants,0.4,0.75,149.4,173.25,151.4,169.25,0.0,0.0,0.0,0.4,0.5,0,0,4,6,1.177635288957581,0.16039245135170432,5,3,1
1304067,2022,2022-04-11,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Sunrisers Hyderabad,1.0,0.4,174.0,159.0,168.0,181.0,0.0,0.5,0.0,0.6666666666666666,0.6,0,0,6,2,0.31483190507580794,-0.8432692874403251,3,8,0
1304068,2022,2022-04-12,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,Royal Challengers Bangalore,0.2,0.6,162.6,160.0,168.8,159.0,0.0,0.5,1.0,0.3,0.8,0,0,0,6,-0.7681159420289854,0.14103779975612873,9,3,1
1304069,2022,2022-04-13,"Maharashtra Cricket Association Stadium, Pune",Punjab Kings,Mumbai Indians,0.6,0.2,170.6,178.8,159.2,175.8,0.0,0.0,0.0,0.4,0.5,0,0,4,0,-0.16167032967033101,-1.0782005072753957,7,10,1
1304070,2022,2022-04-14,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Rajasthan Royals,0.75,0.6,171.0,164.4,168.0,165.0,0.0,1.0,0.0,0.5,0.4,0,0,6,6,-0.004749810337434823,0.8895581617829436,4,1,1
1304071,2022,2022-04-15,"Brabourne Stadium, Mumbai",Kolkata Knight Riders,Sunrisers Hyderabad,0.6,0.4,147.0,164.4,155.2,186.0,0.0,0.0,1.0,0.6,0.6,0,0,6,4,0.6073173412805035,-0.39489511879908523,2,8,0
1304072,2022,2022-04-16,"Brabourne Stadium, Mumbai",Lucknow Super Giants,Mumbai Indians,0.6,0.0,171.0,169.0,168.4,176.8,1.0,0.0,0.0,0.6,0.6,0,0,6,0,0.12580645161290427,-0.95166842485148,4,10,1
1304073,2022,2022-04-16,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Delhi Capitals,0.6,0.4,171.0,167.0,174.4,162.0,1.0,0.0,1.0,0.9,0.4,0,0,6,4,-0.13863844348068355,0.3190184049079754,6,8,1
1304074,2022,2022-04-17,"Dr DY Patil Sports Academy, Mumbai",Punjab Kings,Sunrisers Hyderabad,0.6,0.6,182.4,161.0,169.6,174.0,1.0,0.6666666666666666,1.0,0.3,0.6,0,0,6,6,-0.045141065830721416,-0.13891817370853943,6,7,0
1304075,2022,2022-04-17,"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings,Gujarat Titans,0.2,0.8,167.4,175.2,174.4,165.4,0.0,1.0,0.0,0.2,0.4,0,0,2,8,-0.3565236861465628,0.32934188643383244,9,1,0
1304076,2022,2022-04-18,"Brabourne Stadium, Mumbai",Rajasthan Royals,Kolkata Knight Riders,0.6,0.4,178.4,155.4,169.2,164.2,0.0,0.0,0.0,0.4,0.6,0,0,6,6,0.3871440381558049,0.3739233876561068,5,6,1
1304077,2022,2022-04-19,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bangalore,Lucknow Super Giants,0.8,0.8,167.8,179.2,167.4,172.4,0.3333333333333333,1.0,0.0,0.8,0.5,0,0,8,8,-0.00811907983761806,0.261073825503356,5,3,1
1304078,2022,2022-04-20,"Brabourne Stadium, Mumbai",Punjab Kings,Delhi Capitals,0.4,0.4,171.0,174.6,159.0,172.6,0.5,1.0,0.0,0.3,0.5,0,0,6,4,-0.1505701332600644,0.12534914256157137,7,8,0
1304079,2022,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,Chennai Super Kings,0.0,0.2,169.8,175.0,180.8,181.8,0.0,0.5,0.0,0.6,0.2,0,0,0,2,-0.9539340282735971,-0.35046972570680524,10,9,0
1304080,2022,2022-04-22,"Wankhede Stadium, Mumbai",Rajasthan Royals,Delhi Capitals,0.6,0.4,179.8,162.6,181.4,160.2,0.5,0.0,0.0,0.3,0.5,0,0,8,6,0.4206349206349209,0.7544466403162051,3,6,1
1304082,2022,2022-04-23,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,Sunrisers Hyderabad,0.8,0.8,177.6,161.6,174.4,162.2,0.0,1.0,0.0,0.7,0.7,0,0,10,8,0.11778290993071572,-0.002313691409996821,3,5,0
1304081,2022,2022-04-23,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Kolkata Knight Riders,0.8,0.4,177.0,171.8,167.6,181.2,0.5,0.0,0.0,0.5,0.7,1,1,10,6,0.32760877936080135,0.24484501498412214,3,7,1
1304083,2022,2022-04-24,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Mumbai Indians,0.6,0.0,169.6,166.8,166.6,173.4,0.0,0.0,1.0,0.5714285714285714,0.5,0,0,8,0,0.09906360926489732,-0.7715016838000714,5,10,1
1304084,2022,2022-04-25,"Wankhede Stadium, Mumbai",Punjab Kings,Chennai Super Kings,0.4,0.4,166.6,164.2,154.6,170.6,0.0,0.0,1.0,0.3,0.3,0,0,6,4,-0.6895140664961641,-0.33007130895143355,8,9,1
1304085,2022,2022-04-26,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals,Royal Challengers Bangalore,0.6,0.6,185.6,156.6,188.8,155.0,1.0,1.0,0.0,0.3,0.6,0,0,10,10,0.5026018099547525,-0.40374128412486776,3,5,1
1304086,2022,2022-04-27,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Gujarat Titans,1.0,0.8,144.6,174.0,142.0,165.8,0.0,1.0,1.0,0.8,0.5714285714285714,0,0,10,12,0.5620988283239949,0.32706904086959554,3,2,0
1304087,2022,2022-04-28,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Delhi Capitals,0.2,0.4,173.2,172.6,185.0,170.4,1.0,0.0,0.6666666666666666,0.7,0.5,0,0,6,6,0.16018505261650695,0.5093884582256685,8,7,0
1304088,2022,2022-04-29,"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants,Punjab Kings,0.6,0.4,169.4,168.0,161.6,164.6,0.0,1.0,0.0,0.5,0.2,0,0,10,8,0.32737349397590343,-0.5874702001812224,4,7,1
1304089,2022,2022-04-30,"Brabourne Stadium, Mumbai",Royal Challengers Bangalore,Gujarat Titans,0.4,0.8,149.2,175.8,153.6,167.0,0.0,1.0,0.0,0.6,0.625,1,1,10,14,-0.5090932146970877,0.3169228134766051,5,1,0
1304090,2022,2022-04-30,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,Mumbai Indians,0.8,0.0,180.6,161.0,177.2,174.6,0.5,0.0,0.5,0.2,0.6,0,0,12,0,0.613003095975234,-0.9116780602031955,2,10,0
1304092,2022,2022-05-01,"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings,Sunrisers Hyderabad,0.4,0.8,174.2,152.6,172.0,151.0,0.0,0.0,0.5,0.4,0.7,0,0,4,10,-0.29545178599304656,0.4743338225428193,9,4,1
1304091,2022,2022-05-01,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Delhi Capitals,0.6,0.6,169.0,172.8,158.4,168.6,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.6,1,1,12,8,0.43237694546374694,0.5240745125897863,3,6,1
1304093,2022,2022-05-02,"Wankhede Stadium, Mumbai",Rajasthan Royals,Kolkata Knight Riders,0.6,0.0,179.2,170.0,177.0,182.8,0.6666666666666666,0.6666666666666666,0.5,0.2,0.6,0,0,12,6,0.4773625648797424,0.06071152086705567,3,8,0
1304094,2022,2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Punjab Kings,1.0,0.4,178.2,156.8,167.4,157.2,0.6666666666666666,0.5,1.0,0.5555555555555556,0.3,1,1,16,8,0.30363012304022696,-0.647634080344134,1,8,0
1304095,2022,2022-05-04,"Maharashtra Cricket Association Stadium, Pune",Royal Challengers Bangalore,Chennai Super Kings,0.4,0.6,144.6,183.8,145.2,178.8,0.5,0.5,0.0,0.6,0.3,0,0,10,6,-0.4793330308529944,-0.1929756015654256,6,9,1
1304096,2022,2022-05-05,"Brabourne Stadium, Mumbai",Delhi Capitals,Sunrisers Hyderabad,0.4,0.6,167.6,156.8,173.4,159.0,1.0,1.0,1.0,0.6,0.8,0,0,8,10,0.5036251920122883,0.361040467425056,7,5,1
1304097,2022,2022-05-06,"Brabourne Stadium, Mumbai",Mumbai Indians,Gujarat Titans,0.2,0.8,163.0,168.4,175.8,165.4,0.0,1.0,0.0,0.6,0.6,0,0,2,16,-0.7376304408205376,0.0710813477233998,10,1,1
1304098,2022,2022-05-07,"Wankhede Stadium, Mumbai",Punjab Kings,Rajasthan Royals,0.4,0.6,146.2,178.6,148.6,170.2,0.5,0.5,0.0,0.2,0.1,1,1,10,12,-0.368677439065789,0.38119766716459935,7,3,0
1304099,2022,2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants,Kolkata Knight Riders,0.8,0.2,175.6,167.4,163.2,170.2,1.0,1.0,0.0,0.5,0.6,0,0,14,8,0.35942492012779503,0.1014534392428601,3,8,1
1304100,2022,2022-05-08,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Sunrisers Hyderabad,0.4,0.4,141.4,158.8,142.6,165.4,1.0,0.0,0.0,0.6,0.9,1,1,12,10,-0.4178401898734174,0.23235794414658706,4,6,1
1304101,2022,2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,Delhi Capitals,0.4,0.6,172.6,174.4,174.8,172.8,0.6666666666666666,0.0,0.5,0.4,0.6,0,0,6,10,-0.18940354209425436,0.5525018572560221,9,5,1
1304102,2022,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.2,0.4,152.6,161.2,170.2,170.6,0.0,0.3333333333333333,1.0,0.6,0.5,0,0,8,4,-0.04992964723709292,-0.6666902946024651,9,10,1
1304103,2022,2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,Lucknow Super Giants,0.6,0.8,168.8,171.0,167.0,147.2,1.0,1.0,1.0,0.6,0.5,1,1,16,16,0.06622823288209645,0.46599845647353,2,1,1
