match_id,season,date,venue,team1,team2,t1_form,t2_form,t1_avg_scored,t2_avg_scored,t1_avg_conceded,t2_avg_conceded,t1_venue_winrate,t2_venue_winrate,h2h_t1_winrate,t1_toss_winrate_10,t2_toss_winrate_10,toss_winner_is_t1,toss_decision_bat,t1_season_points,t2_season_points,t1_season_nrr,t2_season_nrr,t1_season_rank,t2_season_rank,target
1304104,2022,2022-05-11,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,Delhi Capitals,0.6,0.4,173.2,174.0,166.0,191.4,0.3333333333333333,0.0,0.5,0.1,0.6,0,0,14,10,0.3926054548445883,0.2382275173510262,3,5,0
1304105,2022,2022-05-12,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.6,0.4,180.4,147.6,164.2,163.8,0.0,0.0,1.0,0.4,0.6,0,0,8,4,0.08837220685773062,-0.7223724604110604,9,10,0
1304106,2022,2022-05-13,"Brabourne Stadium, Mumbai",Punjab Kings,Royal Challengers Bangalore,0.4,0.4,153.8,143.6,156.2,135.0,0.3333333333333333,0.0,0.5,0.2,0.6,0,0,10,14,-0.3864791768107647,-0.13398910823689647,8,4,1
1304107,2022,2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,Sunrisers Hyderabad,0.4,0.2,143.6,153.4,149.4,173.6,0.5,0.0,0.5,0.6,0.8,1,1,10,10,0.0633519353448726,-0.06475584988962524,7,8,1
1304108,2022,2022-05-15,"Wankhede Stadium, Mumbai",Chennai Super Kings,Gujarat Titans,0.4,0.6,168.6,166.4,153.8,153.8,0.0,1.0,0.0,0.4,0.7,1,1,8,18,0.0032624269603260814,0.09652607333006102,9,1,0
1304109,2022,2022-05-15,"Brabourne Stadium, Mumbai",Rajasthan Royals,Lucknow Super Giants,0.4,0.8,160.8,154.8,156.8,139.8,1.0,1.0,1.0,0.1,0.4,1,1,14,16,0.2960830474891889,0.39896069697733605,3,2,1
1304110,2022,2022-05-16,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Punjab Kings,0.6,0.6,164.8,172.6,179.0,163.4,0.3333333333333333,0.6666666666666666,1.0,0.6,0.2,0,0,12,12,0.28500903277278944,-0.1076372273757169,5,7,1
1304111,2022,2022-05-17,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.0,0.6,163.6,137.2,195.4,152.0,0.0,0.5,0.0,0.7,0.6,0,0,10,6,-0.26487093043816046,-0.5898108994959577,8,10,1
1304112,2022,2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,152.0,149.4,149.0,142.8,0.6666666666666666,0.3333333333333333,1.0,0.4,0.6,1,1,16,12,0.2517038163585372,0.24011863213401075,3,6,1
1304113,2022,2022-05-19,"Wankhede Stadium, Mumbai",Gujarat Titans,Royal Challengers Bangalore,0.6,0.4,154.0,161.0,141.4,162.4,1.0,1.0,1.0,0.6,0.6,1,1,20,14,0.14003001211332222,-0.35394119880287356,1,5,0
1304114,2022,2022-05-20,"Brabourne Stadium, Mumbai",Chennai Super Kings,Rajasthan Royals,0.4,0.4,160.0,167.6,143.8,164.6,0.0,1.0,0.0,0.4,0.2,1,1,8,16,-0.040782742978478836,0.38756361755980784,9,3,0
1304115,2022,2022-05-21,"Wankhede Stadium, Mumbai",Delhi Capitals,Mumbai Indians,0.6,0.6,166.6,148.8,178.2,157.0,0.25,0.3333333333333333,1.0,0.6,0.7,0,0,14,6,0.33706135950234106,-0.5796241926012922,5,10,0
1304116,2022,2022-05-22,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Punjab Kings,0.2,0.4,163.2,163.6,193.6,160.0,0.3333333333333333,0.3333333333333333,0.5,0.6,0.3,1,1,12,12,-0.2001629878799438,-0.17499551140104153,8,7,0
1312197,2022,2022-05-24,"Eden Gardens, Kolkata",Rajasthan Royals,Gujarat Titans,0.6,0.4,166.2,152.8,162.4,141.4,0.0,0.0,0.0,0.2,0.7,0,0,18,20,0.3779952254678296,0.08845723343460499,2,1,0
1312198,2022,2022-05-25,"Eden Gardens, Kolkata",Royal Challengers Bangalore,Lucknow Super Giants,0.6,0.6,172.0,163.4,167.2,164.0,0.0,0.0,1.0,0.5,0.4,0,0,16,18,-0.2895549675792912,0.2643227171014324,4,3,1
1312199,2022,2022-05-27,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bangalore,Rajasthan Royals,0.8,0.6,179.4,173.4,171.0,169.0,0.0,0.0,0.6666666666666666,0.4,0.1,0,0,18,18,-0.20772799458871205,0.33410278879300037,4,2,0
1312200,2022,2022-05-29,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,Gujarat Titans,0.6,0.6,167.6,162.4,162.6,150.0,1.0,0.0,0.0,0.2,0.8,1,1,20,22,0.40125885723469423,0.09844692230635843,2,1,0
1359475,2023,2023-03-31,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,Gujarat Titans,0.2,0.8,149.6,154.6,136.2,140.6,0.0,1.0,0.0,0.5,0.7,0,0,0,0,0.0,0.0,0,0,0
1359476,2023,2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,Kolkata Knight Riders,0.6,0.6,169.0,161.8,160.8,154.8,0.0,0.0,0.5,0.3,0.5,0,0,0,0,0.0,0.0,0,0,1
1359477,2023,2023-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Delhi Capitals,0.4,0.6,163.0,160.6,167.6,171.2,0.0,0.0,1.0,0.4,0.6,0,0,0,0,0.0,0.0,0,0,1
1359479,2023,2023-04-02,"M Chinnaswamy Stadium, Bengaluru",Mumbai Indians,Royal Challengers Bangalore,0.6,0.6,148.6,176.2,157.2,171.2,0.0,0.0,0.0,0.8,0.4,0,0,0,0,0.0,0.0,0,0,0
1359478,2023,2023-04-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals,Sunrisers Hyderabad,0.6,0.2,161.6,156.8,157.0,185.2,0.0,0.0,0.6666666666666666,0.3,0.6,0,0,0,0,0.0,0.0,0,0,1
1359480,2023,2023-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Lucknow Super Giants,0.2,0.4,153.2,166.4,138.0,176.0,0.0,0.0,0.0,0.5,0.4,0,0,0,2,-0.1243733911394127,2.454476190476192,6,2,1
1359481,2023,2023-04-04,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Gujarat Titans,0.4,0.8,147.8,162.2,172.6,159.8,0.0,0.0,0.0,0.6,0.7,0,0,0,2,-2.454476190476192,0.1243733911394127,9,6,0
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",Punjab Kings,Rajasthan Royals,0.6,0.6,178.2,166.6,161.4,152.4,0.0,0.0,0.0,0.3,0.3,0,0,2,2,0.468588322246859,3.7455113192818112,6,2,1
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",Kolkata Knight Riders,Royal Challengers Bangalore,0.4,0.6,159.4,172.2,162.6,180.4,0.0,1.0,0.6666666666666666,0.5,0.5,0,0,0,2,-0.468588322246859,2.225339366515837,7,3,1
1359484,2023,2023-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Sunrisers Hyderabad,Lucknow Super Giants,0.2,0.4,145.8,191.0,184.4,190.6,0.0,1.0,0.0,0.6,0.4,1,1,0,2,-3.7455113192818112,0.5094252873563221,10,6,0
1359485,2023,2023-04-08,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,Delhi Capitals,0.4,0.4,174.8,156.8,161.8,163.6,0.0,0.0,0.3333333333333333,0.4,0.5,0,0,2,0,1.8164855739226455,-1.6091633466135464,4,8,1
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",Mumbai Indians,Chennai Super Kings,0.4,0.2,147.4,155.0,157.2,155.6,0.5,0.0,0.3333333333333333,0.7,0.5,0,0,0,2,-2.225339366515837,0.6734693877551017,9,6,0
1359488,2023,2023-04-09,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Punjab Kings,Sunrisers Hyderabad,0.8,0.2,179.8,145.0,161.8,171.4,0.0,0.0,0.6666666666666666,0.3,0.6,0,0,4,0,0.25842857142857234,-2.7821495732677564,5,10,0
1359487,2023,2023-04-09,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Kolkata Knight Riders,0.8,0.6,167.4,180.0,165.6,152.0,1.0,0.0,1.0,0.7,0.5,1,1,4,2,0.4414942883606052,1.0192219679633876,4,6,0
1359489,2023,2023-04-10,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,Lucknow Super Giants,0.6,0.6,165.8,185.6,179.4,179.2,1.0,0.0,1.0,0.6,0.4,0,0,2,4,-0.21835916572758762,0.9435929424345044,7,2,0
1359490,2023,2023-04-11,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,0.2,0.4,153.0,156.2,171.4,156.0,0.0,0.0,0.6666666666666666,0.5,0.6,0,0,0,0,-2.0718344979558694,-1.4767973856209151,10,9,0
1359491,2023,2023-04-12,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,Chennai Super Kings,0.6,0.4,177.0,167.4,152.0,166.4,0.0,1.0,1.0,0.4,0.5,0,0,4,4,2.2048941995458113,0.7368597133028345,2,4,1
1359492,2023,2023-04-13,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,Gujarat Titans,0.6,0.8,166.6,174.6,159.8,173.0,1.0,0.0,0.5,0.3,0.8,0,0,4,4,-0.3663853211009176,0.15514160636111818,6,5,0
1359493,2023,2023-04-14,"Eden Gardens, Kolkata",Sunrisers Hyderabad,Kolkata Knight Riders,0.4,0.6,149.4,188.4,164.6,170.2,0.0,1.0,0.3333333333333333,0.6,0.4,0,0,2,4,-1.368847627468317,0.8154851684263456,9,4,1
1359494,2023,2023-04-15,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,Delhi Capitals,0.4,0.0,174.2,155.6,188.4,177.6,0.5,0.0,1.0,0.5,0.4,0,0,2,0,0.04235162998049624,-1.603956507866382,8,10,1
1359495,2023,2023-04-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Punjab Kings,0.6,0.6,186.2,168.8,180.0,158.8,1.0,0.0,1.0,0.5,0.3,0,0,6,4,0.6352654227711714,-0.4266495836002573,2,7,0
1359496,2023,2023-04-16,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.4,0.4,194.0,170.2,191.2,171.0,0.75,0.4,1.0,0.5,0.7,0,0,4,2,0.31601919807158296,-0.9029957871742873,6,9,0
1359497,2023,2023-04-16,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,0.8,0.6,167.2,179.8,166.0,155.0,0.6666666666666666,0.5,1.0,0.8,0.4,0,0,6,6,0.2991843148993496,1.7010250479253477,3,1,0
1359498,2023,2023-04-17,"M Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,Royal Challengers Bangalore,0.4,0.4,175.2,167.6,174.0,180.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.4,0,0,4,4,0.4875209197409589,0.2638153189995158,5,6,1
1359499,2023,2023-04-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians,Sunrisers Hyderabad,0.6,0.4,169.4,156.4,169.4,167.6,0.0,0.5,0.5,0.7,0.6,0,0,4,4,-0.3390313390313402,-0.7174084665181306,8,9,1
1359500,2023,2023-04-19,"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants,Rajasthan Royals,0.6,0.8,179.4,189.6,170.8,163.8,0.0,0.0,0.0,0.4,0.5,0,0,6,8,0.4174757281553383,1.4734640321086747,3,1,1
1359502,2023,2023-04-20,"Arun Jaitley Stadium, Delhi",Kolkata Knight Riders,Delhi Capitals,0.4,0.0,189.4,154.0,186.4,180.4,0.0,0.0,0.5,0.5,0.5,0,0,4,0,-0.05335063984157884,-1.4919394542502484,8,10,0
1359501,2023,2023-04-20,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Royal Challengers Bangalore,Punjab Kings,0.4,0.6,179.8,169.0,193.0,159.2,0.0,0.5,0.3333333333333333,0.5,0.3,0,0,4,6,0.16266213570795784,-0.23603700048508713,7,6,1
1359503,2023,2023-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Chennai Super Kings,0.4,0.6,160.6,190.4,174.0,187.4,0.0,0.5,0.3333333333333333,0.6,0.5,0,0,4,6,-0.7786019404616047,0.47979002624671985,9,3,0
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",Punjab Kings,Mumbai Indians,0.4,0.6,160.8,175.8,164.8,173.2,0.5,0.6,0.5,0.4,0.6,0,0,6,6,-0.2835845270869317,-0.05843100398053913,7,6,1
1359504,2023,2023-04-22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans,Lucknow Super Giants,0.6,0.6,176.0,171.6,175.8,171.0,0.0,0.6666666666666666,1.0,0.7,0.4,1,1,6,8,0.1368289864994967,0.44064996170259363,6,3,1
1359506,2023,2023-04-23,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,Rajasthan Royals,0.4,0.6,180.2,177.8,188.8,168.4,0.5,0.0,0.5,0.4,0.5,0,0,6,8,0.19898016997167112,1.1353432101960284,6,1,1
1359507,2023,2023-04-23,"Eden Gardens, Kolkata",Chennai Super Kings,Kolkata Knight Riders,0.8,0.4,182.4,185.6,177.8,173.8,0.0,0.5,0.6666666666666666,0.5,0.4,0,0,8,4,0.5443777049563199,-0.151549942594718,2,8,1
1359508,2023,2023-04-24,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Delhi Capitals,Sunrisers Hyderabad,0.2,0.4,151.0,161.2,167.2,161.0,0.0,0.3333333333333333,1.0,0.6,0.5,1,1,2,4,-1.1303918376207536,-0.795782386627458,10,9,1
1359509,2023,2023-04-25,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,0.6,0.6,166.6,181.8,165.8,181.6,0.5,0.0,0.0,0.7,0.7,0,0,8,6,0.17879092719471146,-0.08570715964659037,5,7,1
1359510,2023,2023-04-26,"M Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,Royal Challengers Bangalore,0.2,0.6,182.0,193.4,196.2,184.4,0.0,0.6,0.75,0.4,0.3,0,0,4,8,-0.5422842245090322,0.22835171356510564,8,5,1
1359511,2023,2023-04-27,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Chennai Super Kings,0.6,0.8,175.8,186.0,166.8,174.0,0.0,0.0,1.0,0.6,0.5,1,1,8,10,0.9154816078877506,0.8736531270904351,3,1,1
1359512,2023,2023-04-28,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Lucknow Super Giants,Punjab Kings,0.6,0.4,156.2,164.2,154.6,166.6,0.0,0.3333333333333333,0.5,0.4,0.3,0,0,8,8,0.32055749128919864,-0.22161172161172082,4,6,1
1359514,2023,2023-04-29,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,0.4,0.4,164.4,147.4,164.4,162.0,0.0,0.3333333333333333,0.0,0.5,0.6,1,1,4,4,-0.7275835236187822,-0.9226705631111605,9,10,1
1359513,2023,2023-04-29,"Eden Gardens, Kolkata",Kolkata Knight Riders,Gujarat Titans,0.2,0.6,180.6,175.4,191.2,163.8,0.3333333333333333,1.0,0.5,0.4,0.7,0,0,6,10,-0.37294399596367356,0.5007386979217969,7,4,0
1359516,2023,2023-04-30,"Wankhede Stadium, Mumbai",Rajasthan Royals,Mumbai Indians,0.6,0.6,176.4,180.8,172.4,191.2,0.6,0.4,0.3333333333333333,0.7,0.7,1,1,10,6,0.9715627530364372,-0.41935002239585906,2,7,0
1359515,2023,2023-04-30,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.6,0.4,188.2,175.8,183.0,189.0,0.6666666666666666,0.0,0.0,0.5,0.4,1,1,10,8,0.5992021929465672,-0.5439987799298454,4,7,0
1359517,2023,2023-05-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bangalore,Lucknow Super Giants,0.6,0.6,186.8,182.2,181.8,170.6,0.0,0.5,0.6666666666666666,0.4,0.4,1,1,8,10,0.09937596506326862,0.6100070472163495,6,3,1
1359518,2023,2023-05-02,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Gujarat Titans,0.4,0.8,156.6,170.6,161.6,158.2,1.0,0.6,0.0,0.5,0.7,1,1,4,12,-0.8135828517261405,0.5607965057506341,10,1,1
1359520,2023,2023-05-03,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,Mumbai Indians,0.6,0.6,185.4,189.0,198.2,199.2,0.25,0.0,0.6666666666666666,0.3,0.6,0,0,10,8,-0.46385328713980556,-0.2786138205196096,6,7,0
1359521,2023,2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Kolkata Knight Riders,Sunrisers Hyderabad,0.2,0.4,175.4,174.8,181.6,173.4,0.0,0.25,0.5,0.3,0.6,1,1,6,6,-0.44711824023893065,-0.6301269437049051,8,9,1
1359522,2023,2023-05-05,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Gujarat Titans,0.4,0.6,183.8,164.8,180.8,153.6,0.5,0.0,0.25,0.7,0.6,1,1,10,12,0.7894570324115371,0.46542336441588894,2,1,0
1359523,2023,2023-05-06,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Chennai Super Kings,0.6,0.6,195.0,193.8,205.0,188.2,0.0,0.5,0.25,0.6,0.5,0,0,10,10,-0.1359461932197501,0.5123408364009414,6,2,0
1359524,2023,2023-05-06,"Arun Jaitley Stadium, Delhi",Royal Challengers Bangalore,Delhi Capitals,0.6,0.6,177.2,148.2,173.2,152.0,0.0,0.25,1.0,0.5,0.6,1,1,10,6,0.1860465116279073,-0.6959770068673468,5,10,0
1359526,2023,2023-05-07,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Sunrisers Hyderabad,0.2,0.2,171.6,162.4,169.2,166.6,0.3333333333333333,0.0,0.75,0.7,0.6,1,1,10,6,0.5110617735405505,-0.5839640687983731,3,10,0
1359525,2023,2023-05-07,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Lucknow Super Giants,0.8,0.4,153.2,161.2,141.4,153.4,0.4,0.0,1.0,0.6,0.3,0,0,14,10,0.6346269535769125,0.4311899771664782,1,4,1
1359527,2023,2023-05-08,"Eden Gardens, Kolkata",Punjab Kings,Kolkata Knight Riders,0.4,0.4,196.0,172.6,209.6,177.6,0.0,0.25,0.6666666666666666,0.3,0.4,1,1,10,8,-0.5226589331918934,-0.37179976532790526,7,8,0
1359528,2023,2023-05-09,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Mumbai Indians,0.6,0.4,169.8,184.4,165.4,197.4,1.0,0.6,1.0,0.6,0.5,0,0,10,10,-0.015700325732899145,-0.2267634875783635,5,6,0
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Delhi Capitals,0.6,0.8,176.6,155.4,172.4,153.4,0.6,0.0,0.6666666666666666,0.5,0.6,1,1,12,8,0.5574061005875404,-0.46163480003339696,2,9,1
1359530,2023,2023-05-11,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,0.6,0.2,183.6,185.6,187.8,181.8,0.4,0.0,0.6666666666666666,0.3,0.8,0,0,10,10,-0.30329629407970415,0.44699708969045027,7,4,0
1359531,2023,2023-05-12,"Wankhede Stadium, Mumbai",Mumbai Indians,Gujarat Titans,0.6,0.8,184.2,171.6,194.4,150.0,0.6,0.75,0.5,0.6,0.5,0,0,12,16,-0.08579735128177113,0.8342422779922778,4,1,1
1359532,2023,2023-05-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Lucknow Super Giants,0.4,0.4,170.2,163.6,171.0,166.6,0.2,0.0,0.0,0.5,0.3,1,1,8,10,-0.5137968693119763,0.11576435741319635,10,5,0
1359533,2023,2023-05-13,"Arun Jaitley Stadium, Delhi",Punjab Kings,Delhi Capitals,0.4,0.6,201.8,157.8,211.2,161.4,0.0,0.4,0.0,0.4,0.5,0,0,10,8,-0.506414279784142,-0.5098916710677397,7,10,1
1359534,2023,2023-05-14,"Sawai Mansingh Stadium, Jaipur",Royal Challengers Bangalore,Rajasthan Royals,0.4,0.4,174.8,179.4,175.4,173.8,0.0,0.25,0.6,0.5,0.8,1,1,10,12,-0.12958826709094495,0.658029369289503,7,4,1
1359535,2023,2023-05-14,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kolkata Knight Riders,0.6,0.6,182.4,176.2,173.6,171.0,0.6,0.0,0.75,0.6,0.3,1,1,14,10,0.58626330828797,-0.5309896114166595,2,8,0
1359536,2023,2023-05-15,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Sunrisers Hyderabad,0.6,0.4,168.4,179.8,163.2,180.4,0.4,0.0,0.5,0.5,0.5,0,0,16,8,0.6391650674004019,-0.49411422661188276,1,9,1
1359537,2023,2023-05-16,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Mumbai Indians,0.4,0.8,169.8,197.4,174.2,191.2,0.4,0.0,1.0,0.3,0.6,0,0,12,14,0.1306973120373982,0.053068948611246114,5,3,1
1359538,2023,2023-05-17,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals,Punjab Kings,0.4,0.4,156.2,192.4,167.4,198.2,0.0,0.0,0.75,0.6,0.4,0,0,8,12,-0.5723037695792694,-0.3547031237403715,9,7,1
1359539,2023,2023-05-18,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Royal Challengers Bangalore,0.4,0.4,183.2,171.2,189.2,150.8,0.2,0.0,0.6666666666666666,0.5,0.5,0,0,8,12,-0.5730619533222665,-0.013974835416549425,10,6,0
1359540,2023,2023-05-19,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Punjab Kings,Rajasthan Royals,0.4,0.2,191.8,150.8,189.4,174.0,0.0,0.0,0.3333333333333333,0.5,0.8,0,0,12,12,-0.38122191721277154,0.5112455994886442,7,6,0
1359541,2023,2023-05-20,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Delhi Capitals,0.4,0.6,164.2,161.2,165.8,167.6,0.0,0.4,0.75,0.7,0.5,1,1,14,10,0.4812227553118582,-0.4736620341271509,2,9,1
1359542,2023,2023-05-20,"Eden Gardens, Kolkata",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,179.6,165.6,181.6,164.0,0.0,0.2,1.0,0.2,0.3,0,0,14,12,0.16760757338326115,-0.43213582376182025,4,8,1
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.2,0.6,181.0,189.0,189.0,184.2,0.25,0.8,0.3333333333333333,0.4,0.6,0,0,8,14,-0.5494258445978044,-0.00031226355043578735,10,6,0
1359544,2023,2023-05-21,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,Gujarat Titans,0.6,0.6,172.8,170.0,148.0,158.2,0.4,0.0,0.5,0.6,0.4,0,0,14,18,0.007283724389296253,0.7009558763067876,6,1,0
1370350,2023,2023-05-23,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Gujarat Titans,0.6,0.8,174.8,184.6,154.6,171.6,0.6,0.0,0.0,0.7,0.4,0,0,16,20,0.7197814277022356,0.6653122035218377,2,1,1
1370351,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Lucknow Super Giants,0.6,0.6,186.0,163.4,181.4,176.4,0.0,0.0,0.0,0.6,0.2,1,1,16,16,0.07431523346012447,0.14793786379108198,4,3,1
1370352,2023,2023-05-26,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,0.6,0.8,192.2,194.6,182.4,173.6,0.6,0.0,0.3333333333333333,0.5,0.7,0,0,20,18,0.5217762100213026,0.2153820906952575,1,3,1
1370353,2023,2023-05-29,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Chennai Super Kings,0.6,0.8,193.4,169.2,182.4,145.8,0.8,0.0,0.75,0.4,0.6,0,0,22,18,0.6300758627876775,0.7668412076239495,1,2,0
